Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20160128,IBM,06:14,121.99,121.99,121.95,121.95,121.97,64,2
20160128,IBM,06:45,121.00,121.78,121.00,121.78,121.37818,132,5
20160128,IBM,08:38,121.00,121.00,120.88,120.88,120.92,273,4
20160128,IBM,08:48,120.88,120.88,120.88,120.88,120.88,500,4
20160128,IBM,08:51,120.88,120.88,120.88,120.88,120.88,3,1
20160128,IBM,08:55,120.96,120.96,120.96,120.96,120.96,2,1
20160128,IBM,08:59,121.20,121.25,121.20,121.25,121.24975,600,5
20160128,IBM,09:00,121.25,121.25,121.25,121.25,121.25,88,2
20160128,IBM,09:25,121.56,121.60,121.56,121.60,121.57404,285,3
20160128,IBM,09:28,121.50,121.50,120.96,120.96,121.44214,112,2
20160128,IBM,09:29,121.24,121.24,121.24,121.24,121.24,100,1
20160128,IBM,09:30,121.53,122.21,121.18,122.16,121.62322,76664,95
20160128,IBM,09:31,122.09,122.15,121.58,122.06,121.9346,8621,91
20160128,IBM,09:32,121.97,122.12,121.90,122.12,122.00915,3854,43
20160128,IBM,09:33,122.01,122.21,122.00,122.14,122.11797,11202,79
20160128,IBM,09:34,122.20,122.28,122.04,122.17,122.18171,10777,58
20160128,IBM,09:35,122.06,122.11,121.79,121.86,121.95703,5014,49
20160128,IBM,09:36,121.84,122.07,121.82,122.07,121.91093,8528,93
20160128,IBM,09:37,122.06,122.18,121.91,122.17,122.04843,5177,64
20160128,IBM,09:38,122.18,122.27,122.08,122.08,122.19267,6656,70
20160128,IBM,09:39,122.05,122.13,122.00,122.00,122.04989,4231,39
20160128,IBM,09:40,122.03,122.14,121.81,121.83,121.90299,7657,62
20160128,IBM,09:41,121.85,121.88,121.73,121.87,121.82153,9771,117
20160128,IBM,09:42,121.86,121.86,121.69,121.81,121.74615,2604,33
20160128,IBM,09:43,121.87,122.07,121.81,122.07,121.94303,4818,65
20160128,IBM,09:44,122.11,122.30,121.97,122.26,122.16077,4737,52
20160128,IBM,09:45,122.26,122.38,122.16,122.21,122.25599,6134,70
20160128,IBM,09:46,122.22,122.24,122.00,122.00,122.10222,8407,73
20160128,IBM,09:47,122.00,122.00,121.88,121.93,121.93039,8284,97
20160128,IBM,09:48,121.91,121.96,121.85,121.93,121.88902,3701,36
20160128,IBM,09:49,121.89,121.97,121.82,121.97,121.89033,5146,68
20160128,IBM,09:50,121.96,122.16,121.94,122.09,122.071,9037,97
20160128,IBM,09:51,122.09,122.24,122.02,122.02,122.12244,8955,108
20160128,IBM,09:52,122.03,122.20,121.95,122.20,122.06911,5713,76
20160128,IBM,09:53,122.20,122.37,122.18,122.35,122.27069,12733,105
20160128,IBM,09:54,122.34,122.34,122.19,122.19,122.28281,4452,49
20160128,IBM,09:55,122.22,122.46,122.18,122.45,122.32827,13200,103
20160128,IBM,09:56,122.45,122.51,122.32,122.32,122.46887,13626,90
20160128,IBM,09:57,122.32,122.32,122.04,122.05,122.11102,8144,37
20160128,IBM,09:58,122.09,122.27,122.06,122.19,122.10925,5610,64
20160128,IBM,09:59,122.14,122.26,122.10,122.26,122.14364,3987,45
20160128,IBM,10:00,122.17,122.27,122.09,122.09,122.18438,4934,61
20160128,IBM,10:01,122.13,122.14,121.88,121.97,121.97214,7813,64
20160128,IBM,10:02,122.02,122.05,121.84,121.86,121.96132,11212,62
20160128,IBM,10:03,121.88,121.94,121.74,121.74,121.87007,8499,95
20160128,IBM,10:04,121.76,121.81,121.72,121.80,121.78018,7183,80
20160128,IBM,10:05,121.72,121.89,121.69,121.82,121.74881,5207,58
20160128,IBM,10:06,121.82,121.82,121.69,121.71,121.78462,2136,32
20160128,IBM,10:07,121.70,121.93,121.69,121.82,121.8355,8551,77
20160128,IBM,10:08,121.78,121.80,121.73,121.74,121.77002,3672,41
20160128,IBM,10:09,121.78,121.87,121.73,121.85,121.82722,10020,95
20160128,IBM,10:10,121.82,121.90,121.72,121.87,121.80031,11696,118
20160128,IBM,10:11,121.85,121.88,121.70,121.76,121.79933,6543,66
20160128,IBM,10:12,121.75,121.80,121.67,121.70,121.73917,7295,65
20160128,IBM,10:13,121.68,121.81,121.68,121.79,121.74603,8268,77
20160128,IBM,10:14,121.77,121.79,121.62,121.79,121.71199,6532,55
20160128,IBM,10:15,121.75,121.77,121.67,121.67,121.71794,5762,59
20160128,IBM,10:16,121.71,121.74,121.53,121.74,121.64377,4523,41
20160128,IBM,10:17,121.75,121.79,121.73,121.73,121.7561,3401,41
20160128,IBM,10:18,121.75,121.76,121.53,121.56,121.68791,4183,51
20160128,IBM,10:19,121.59,121.64,121.54,121.57,121.6036,6772,69
20160128,IBM,10:20,121.55,121.60,121.51,121.55,121.55678,4639,37
20160128,IBM,10:21,121.55,121.58,121.47,121.55,121.51861,14514,113
20160128,IBM,10:22,121.57,121.71,121.52,121.70,121.64812,11848,105
20160128,IBM,10:23,121.69,121.70,121.61,121.65,121.6428,3159,32
20160128,IBM,10:24,121.62,121.67,121.56,121.67,121.62241,5362,52
20160128,IBM,10:25,121.67,121.71,121.61,121.64,121.65478,4811,62
20160128,IBM,10:26,121.63,121.68,121.38,121.41,121.50461,9237,56
20160128,IBM,10:27,121.41,121.62,121.38,121.52,121.49183,6750,83
20160128,IBM,10:28,121.45,121.52,121.35,121.50,121.44665,4061,29
20160128,IBM,10:29,121.46,121.49,121.40,121.44,121.45287,10542,106
20160128,IBM,10:30,121.46,121.54,121.46,121.49,121.48832,8814,93
20160128,IBM,10:31,121.44,121.49,121.20,121.20,121.33853,2566,29
20160128,IBM,10:32,121.24,121.30,121.16,121.25,121.2167,4296,62
20160128,IBM,10:33,121.22,121.23,121.09,121.13,121.18483,7121,53
20160128,IBM,10:34,121.14,121.22,121.06,121.21,121.14026,4054,54
20160128,IBM,10:35,121.22,121.27,121.12,121.27,121.2084,3927,40
20160128,IBM,10:36,121.23,121.27,121.15,121.24,121.21533,15830,112
20160128,IBM,10:37,121.22,121.38,121.22,121.38,121.26198,7129,51
20160128,IBM,10:38,121.36,121.38,121.23,121.32,121.31136,6767,78
20160128,IBM,10:39,121.27,121.47,121.22,121.47,121.34937,6195,81
20160128,IBM,10:40,121.44,121.56,121.39,121.53,121.4566,13481,91
20160128,IBM,10:41,121.51,121.55,121.43,121.48,121.49516,4765,59
20160128,IBM,10:42,121.47,121.54,121.43,121.46,121.49539,10735,64
20160128,IBM,10:43,121.43,121.49,121.39,121.47,121.4405,4658,39
20160128,IBM,10:44,121.43,121.59,121.43,121.50,121.50934,7183,63
20160128,IBM,10:45,121.54,121.54,121.33,121.43,121.42828,3365,47
20160128,IBM,10:46,121.45,121.54,121.41,121.42,121.46332,5124,77
20160128,IBM,10:47,121.42,121.43,121.33,121.37,121.37531,5280,57
20160128,IBM,10:48,121.36,121.58,121.36,121.57,121.48141,4659,75
20160128,IBM,10:49,121.54,121.61,121.47,121.58,121.52412,3602,49
20160128,IBM,10:50,121.58,121.63,121.51,121.51,121.56955,5221,65
20160128,IBM,10:51,121.50,121.61,121.45,121.50,121.52928,6240,78
20160128,IBM,10:52,121.48,121.51,121.43,121.44,121.46674,4414,48
20160128,IBM,10:53,121.43,121.47,121.41,121.42,121.44123,3424,44
20160128,IBM,10:54,121.44,121.44,121.28,121.31,121.32668,8108,79
20160128,IBM,10:55,121.33,121.41,121.25,121.39,121.31419,6262,61
20160128,IBM,10:56,121.40,121.44,121.33,121.33,121.39317,10730,98
20160128,IBM,10:57,121.38,121.47,121.38,121.40,121.4257,7449,70
20160128,IBM,10:58,121.43,121.59,121.40,121.59,121.48301,5686,83
20160128,IBM,10:59,121.57,121.59,121.38,121.39,121.46385,10365,110
20160128,IBM,11:00,121.42,121.60,121.38,121.52,121.50754,12254,114
20160128,IBM,11:01,121.52,121.59,121.47,121.51,121.52617,11055,93
20160128,IBM,11:02,121.51,121.58,121.44,121.57,121.52332,6813,82
20160128,IBM,11:03,121.57,121.58,121.50,121.51,121.54189,5383,66
20160128,IBM,11:04,121.51,121.56,121.47,121.56,121.50186,5020,64
20160128,IBM,11:05,121.54,121.71,121.53,121.71,121.6396,5833,65
20160128,IBM,11:06,121.71,121.71,121.60,121.69,121.64825,7525,67
20160128,IBM,11:07,121.72,121.72,121.61,121.68,121.67584,10072,95
20160128,IBM,11:08,121.71,121.80,121.67,121.72,121.74029,9888,111
20160128,IBM,11:09,121.76,121.76,121.68,121.71,121.72405,6483,68
20160128,IBM,11:10,121.74,121.75,121.67,121.71,121.71459,7532,95
20160128,IBM,11:11,121.68,121.90,121.68,121.85,121.77157,16207,124
20160128,IBM,11:12,121.83,121.89,121.72,121.74,121.82512,4494,62
20160128,IBM,11:13,121.72,121.84,121.70,121.82,121.77615,6895,76
20160128,IBM,11:14,121.79,121.86,121.72,121.78,121.79837,5995,73
20160128,IBM,11:15,121.79,121.91,121.73,121.77,121.83033,9459,101
20160128,IBM,11:16,121.80,121.83,121.72,121.74,121.75838,2524,35
20160128,IBM,11:17,121.77,121.82,121.73,121.82,121.77793,4369,61
20160128,IBM,11:18,121.84,121.87,121.71,121.78,121.80267,6105,75
20160128,IBM,11:19,121.78,121.82,121.77,121.82,121.80475,3750,46
20160128,IBM,11:20,121.76,121.87,121.76,121.82,121.82993,8098,96
20160128,IBM,11:21,121.81,121.81,121.73,121.77,121.76328,2366,33
20160128,IBM,11:22,121.76,121.77,121.69,121.71,121.7185,4728,65
20160128,IBM,11:23,121.72,121.77,121.69,121.73,121.7228,6776,57
20160128,IBM,11:24,121.75,121.90,121.75,121.83,121.84315,3716,54
20160128,IBM,11:25,121.82,121.85,121.74,121.85,121.79563,7290,72
20160128,IBM,11:26,121.84,121.84,121.67,121.69,121.74176,2671,33
20160128,IBM,11:27,121.65,121.74,121.62,121.72,121.68279,12255,135
20160128,IBM,11:28,121.71,121.71,121.58,121.59,121.63042,4783,58
20160128,IBM,11:29,121.57,121.61,121.53,121.53,121.56178,4369,55
20160128,IBM,11:30,121.51,121.62,121.50,121.54,121.56083,5676,53
20160128,IBM,11:31,121.54,121.65,121.47,121.59,121.56552,10188,135
20160128,IBM,11:32,121.60,121.66,121.57,121.63,121.61781,5915,63
20160128,IBM,11:33,121.62,121.62,121.47,121.54,121.53397,6488,74
20160128,IBM,11:34,121.52,121.56,121.50,121.53,121.5222,5260,57
20160128,IBM,11:35,121.54,121.54,121.42,121.43,121.45646,6755,73
20160128,IBM,11:36,121.43,121.43,121.25,121.33,121.32986,5067,67
20160128,IBM,11:37,121.33,121.34,121.24,121.25,121.28213,4340,51
20160128,IBM,11:38,121.25,121.30,121.21,121.28,121.25231,4718,70
20160128,IBM,11:39,121.24,121.30,121.24,121.27,121.25986,1814,19
20160128,IBM,11:40,121.29,121.33,121.26,121.32,121.2978,5263,60
20160128,IBM,11:41,121.27,121.28,121.19,121.23,121.24003,18088,102
20160128,IBM,11:42,121.23,121.30,121.22,121.24,121.26304,4212,49
20160128,IBM,11:43,121.25,121.26,121.17,121.24,121.2189,6788,71
20160128,IBM,11:44,121.23,121.30,121.17,121.22,121.26748,9210,57
20160128,IBM,11:45,121.24,121.27,121.13,121.17,121.20715,8074,96
20160128,IBM,11:46,121.16,121.18,121.14,121.17,121.15596,2659,34
20160128,IBM,11:47,121.16,121.16,121.06,121.07,121.11648,6155,65
20160128,IBM,11:48,121.10,121.19,121.09,121.15,121.13337,6097,72
20160128,IBM,11:49,121.17,121.18,121.09,121.17,121.13118,5216,56
20160128,IBM,11:50,121.16,121.18,121.10,121.11,121.15689,6927,67
20160128,IBM,11:51,121.11,121.16,121.10,121.12,121.13336,4403,50
20160128,IBM,11:52,121.12,121.25,121.12,121.25,121.2104,6619,58
20160128,IBM,11:53,121.23,121.25,121.15,121.23,121.20007,7668,72
20160128,IBM,11:54,121.22,121.25,121.17,121.20,121.21711,2568,33
20160128,IBM,11:55,121.22,121.22,121.14,121.15,121.16791,3739,50
20160128,IBM,11:56,121.14,121.17,121.06,121.06,121.09363,5505,67
20160128,IBM,11:57,121.04,121.20,121.04,121.20,121.13681,5560,70
20160128,IBM,11:58,121.17,121.18,121.07,121.10,121.12143,3802,43
20160128,IBM,11:59,121.12,121.12,121.00,121.00,121.05414,6071,66
20160128,IBM,12:00,121.00,121.14,121.00,121.09,121.07162,4150,42
20160128,IBM,12:01,121.08,121.11,121.01,121.07,121.0575,4734,67
20160128,IBM,12:02,121.04,121.15,121.01,121.12,121.10425,5668,67
20160128,IBM,12:03,121.16,121.26,121.14,121.26,121.17669,4421,61
20160128,IBM,12:04,121.27,121.32,121.22,121.32,121.27311,6739,82
20160128,IBM,12:05,121.29,121.39,121.22,121.39,121.31654,9665,77
20160128,IBM,12:06,121.43,121.43,121.34,121.34,121.37314,2475,23
20160128,IBM,12:07,121.36,121.43,121.35,121.35,121.39837,4592,45
20160128,IBM,12:08,121.38,121.48,121.38,121.44,121.43879,4846,48
20160128,IBM,12:09,121.44,121.46,121.39,121.43,121.41655,2555,28
20160128,IBM,12:10,121.44,121.46,121.38,121.40,121.4283,3420,40
20160128,IBM,12:11,121.40,121.44,121.38,121.44,121.41039,4680,60
20160128,IBM,12:12,121.42,121.59,121.42,121.54,121.54238,11309,107
20160128,IBM,12:13,121.54,121.60,121.49,121.60,121.52446,3233,55
20160128,IBM,12:14,121.59,121.59,121.51,121.51,121.53783,3291,31
20160128,IBM,12:15,121.51,121.58,121.50,121.51,121.52792,4456,43
20160128,IBM,12:16,121.49,121.59,121.49,121.59,121.53723,4667,40
20160128,IBM,12:17,121.60,121.64,121.51,121.56,121.5737,5350,55
20160128,IBM,12:18,121.56,121.56,121.49,121.55,121.526,3088,41
20160128,IBM,12:19,121.55,121.55,121.44,121.44,121.49435,7531,60
20160128,IBM,12:20,121.44,121.63,121.44,121.58,121.53054,3587,55
20160128,IBM,12:21,121.60,121.66,121.58,121.63,121.60417,13987,64
20160128,IBM,12:22,121.65,121.72,121.63,121.71,121.68151,4994,53
20160128,IBM,12:23,121.70,121.76,121.66,121.72,121.72698,2819,46
20160128,IBM,12:24,121.74,121.83,121.70,121.76,121.76669,7135,52
20160128,IBM,12:25,121.76,121.81,121.75,121.76,121.781,2120,28
20160128,IBM,12:26,121.76,121.80,121.73,121.79,121.77115,3298,47
20160128,IBM,12:27,121.79,121.87,121.78,121.86,121.82767,3106,40
20160128,IBM,12:28,121.86,121.90,121.80,121.80,121.85758,2347,41
20160128,IBM,12:29,121.83,121.94,121.80,121.89,121.87664,4114,42
20160128,IBM,12:30,121.89,121.90,121.78,121.81,121.83397,4630,50
20160128,IBM,12:31,121.83,122.03,121.81,122.03,121.93808,5054,62
20160128,IBM,12:32,121.98,122.07,121.96,122.04,122.00488,10145,137
20160128,IBM,12:33,122.05,122.15,122.03,122.10,122.08407,8776,124
20160128,IBM,12:34,122.10,122.24,122.07,122.22,122.18001,6810,86
20160128,IBM,12:35,122.22,122.47,122.20,122.44,122.34768,17334,207
20160128,IBM,12:36,122.46,122.46,122.32,122.35,122.39961,7792,92
20160128,IBM,12:37,122.37,122.42,122.31,122.34,122.38361,5341,61
20160128,IBM,12:38,122.34,122.41,122.34,122.38,122.37896,6533,62
20160128,IBM,12:39,122.38,122.41,122.33,122.39,122.37269,9673,107
20160128,IBM,12:40,122.39,122.49,122.37,122.49,122.41521,8358,96
20160128,IBM,12:41,122.47,122.52,122.41,122.49,122.47989,15067,119
20160128,IBM,12:42,122.49,122.52,122.46,122.46,122.49812,12170,113
20160128,IBM,12:43,122.44,122.50,122.36,122.38,122.41165,3169,48
