Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20160128,IBM,12:44,122.39,122.44,122.33,122.35,122.38257,4908,73
20160128,IBM,12:45,122.35,122.44,122.33,122.38,122.37673,7261,84
20160128,IBM,12:46,122.38,122.44,122.34,122.36,122.38604,4727,62
20160128,IBM,12:47,122.40,122.46,122.37,122.46,122.40882,7723,57
20160128,IBM,12:48,122.46,122.52,122.43,122.51,122.48706,6262,74
20160128,IBM,12:49,122.51,122.52,122.34,122.34,122.44099,6034,82
20160128,IBM,12:50,122.31,122.44,122.31,122.43,122.34901,11498,127
20160128,IBM,12:51,122.43,122.44,122.30,122.35,122.36231,5848,67
20160128,IBM,12:52,122.37,122.37,122.19,122.28,122.2635,6549,80
20160128,IBM,12:53,122.27,122.31,122.23,122.31,122.26664,4656,62
20160128,IBM,12:54,122.32,122.38,122.23,122.27,122.30146,8270,104
20160128,IBM,12:55,122.29,122.36,122.28,122.33,122.31395,5033,73
20160128,IBM,12:56,122.35,122.35,122.23,122.26,122.28714,4173,58
20160128,IBM,12:57,122.26,122.30,122.18,122.20,122.24621,13327,135
20160128,IBM,12:58,122.23,122.32,122.22,122.26,122.27284,11086,103
20160128,IBM,12:59,122.26,122.38,122.26,122.30,122.32076,5362,79
20160128,IBM,13:00,122.28,122.34,122.22,122.22,122.29871,4405,63
20160128,IBM,13:01,122.23,122.27,122.13,122.13,122.23277,17128,137
20160128,IBM,13:02,122.10,122.22,122.08,122.11,122.15265,5873,63
20160128,IBM,13:03,122.08,122.24,122.06,122.21,122.14923,6450,82
20160128,IBM,13:04,122.17,122.27,122.17,122.22,122.22434,3453,52
20160128,IBM,13:05,122.19,122.25,122.17,122.25,122.20687,5767,62
20160128,IBM,13:06,122.25,122.32,122.23,122.32,122.27269,6401,78
20160128,IBM,13:07,122.31,122.33,122.18,122.23,122.25168,5587,64
20160128,IBM,13:08,122.22,122.27,122.17,122.24,122.23905,4120,47
20160128,IBM,13:09,122.22,122.30,122.22,122.29,122.26978,8041,68
20160128,IBM,13:10,122.29,122.40,122.27,122.40,122.35727,3658,53
20160128,IBM,13:11,122.40,122.49,122.39,122.45,122.4537,5221,59
20160128,IBM,13:12,122.43,122.52,122.41,122.49,122.4806,6528,60
20160128,IBM,13:13,122.49,122.54,122.44,122.52,122.49518,7543,71
20160128,IBM,13:14,122.50,122.54,122.43,122.52,122.49964,10765,117
20160128,IBM,13:15,122.52,122.52,122.40,122.40,122.46794,4340,48
20160128,IBM,13:16,122.38,122.44,122.28,122.28,122.36385,4216,51
20160128,IBM,13:17,122.27,122.34,122.23,122.34,122.28244,6574,66
20160128,IBM,13:18,122.34,122.34,122.16,122.22,122.24548,7969,87
20160128,IBM,13:19,122.19,122.30,122.15,122.15,122.2336,24282,171
20160128,IBM,13:20,122.12,122.25,122.12,122.25,122.18121,16874,149
20160128,IBM,13:21,122.24,122.24,122.09,122.11,122.17739,11398,97
20160128,IBM,13:22,122.10,122.15,122.01,122.01,122.09401,5783,49
20160128,IBM,13:23,121.99,122.01,121.83,121.85,121.90744,7132,73
20160128,IBM,13:24,121.86,121.95,121.81,121.93,121.85454,11579,111
20160128,IBM,13:25,121.91,121.91,121.81,121.86,121.85273,2767,31
20160128,IBM,13:26,121.82,122.00,121.81,121.91,121.90663,6134,73
20160128,IBM,13:27,121.91,121.99,121.87,121.94,121.92679,2629,36
20160128,IBM,13:28,121.96,121.99,121.89,121.89,121.93317,16475,139
20160128,IBM,13:29,121.91,122.04,121.86,122.01,121.93969,12299,122
20160128,IBM,13:30,122.00,122.06,121.96,121.99,121.99539,11287,82
20160128,IBM,13:31,122.01,122.08,122.00,122.06,122.03774,6259,71
20160128,IBM,13:32,122.05,122.21,122.05,122.21,122.12666,8241,119
20160128,IBM,13:33,122.23,122.25,122.17,122.17,122.20624,1981,39
20160128,IBM,13:34,122.16,122.34,122.15,122.24,122.23923,7473,100
20160128,IBM,13:35,122.22,122.29,122.20,122.24,122.24103,7015,88
20160128,IBM,13:36,122.25,122.33,122.23,122.32,122.25958,12829,138
20160128,IBM,13:37,122.33,122.35,122.30,122.31,122.32119,4385,65
20160128,IBM,13:38,122.32,122.32,122.19,122.28,122.25115,7507,88
20160128,IBM,13:39,122.27,122.37,122.27,122.32,122.32003,7483,101
20160128,IBM,13:40,122.34,122.48,122.31,122.31,122.40077,14401,119
20160128,IBM,13:41,122.31,122.35,122.19,122.20,122.29056,7495,89
20160128,IBM,13:42,122.16,122.21,122.08,122.08,122.15746,9816,91
20160128,IBM,13:43,122.08,122.22,122.08,122.22,122.14596,7712,89
20160128,IBM,13:44,122.22,122.33,122.17,122.30,122.24391,9542,109
20160128,IBM,13:45,122.31,122.40,122.26,122.35,122.3417,4561,75
20160128,IBM,13:46,122.35,122.37,122.29,122.31,122.33427,8150,82
20160128,IBM,13:47,122.31,122.36,122.31,122.34,122.33742,12703,136
20160128,IBM,13:48,122.34,122.35,122.26,122.26,122.31618,5486,68
20160128,IBM,13:49,122.27,122.35,122.25,122.32,122.3053,7357,82
20160128,IBM,13:50,122.32,122.32,122.18,122.18,122.24795,4234,49
20160128,IBM,13:51,122.16,122.17,122.03,122.05,122.09203,10576,87
20160128,IBM,13:52,122.04,122.11,122.03,122.06,122.05641,3662,45
20160128,IBM,13:53,122.03,122.06,122.01,122.01,122.04361,3490,44
20160128,IBM,13:54,122.01,122.19,122.01,122.18,122.08208,4536,69
20160128,IBM,13:55,122.17,122.22,122.08,122.21,122.14805,6312,79
20160128,IBM,13:56,122.18,122.24,122.13,122.18,122.17696,14773,158
20160128,IBM,13:57,122.20,122.33,122.20,122.29,122.24251,16738,158
20160128,IBM,13:58,122.31,122.31,122.00,122.06,122.13252,12645,151
20160128,IBM,13:59,122.05,122.05,121.94,121.97,121.99907,15292,136
20160128,IBM,14:00,121.95,122.02,121.92,122.02,121.9848,11614,147
20160128,IBM,14:01,122.02,122.04,121.97,122.02,122.00638,8929,105
20160128,IBM,14:02,122.01,122.13,122.00,122.12,122.08297,9590,113
20160128,IBM,14:03,122.12,122.12,121.98,122.04,122.02768,8652,105
20160128,IBM,14:04,122.03,122.15,122.00,122.11,122.05213,9062,125
20160128,IBM,14:05,122.15,122.18,122.11,122.11,122.13185,7400,91
20160128,IBM,14:06,122.11,122.20,122.11,122.19,122.16741,11188,131
20160128,IBM,14:07,122.16,122.16,122.03,122.06,122.09243,9109,82
20160128,IBM,14:08,122.07,122.13,122.00,122.02,122.06548,12217,147
20160128,IBM,14:09,122.03,122.20,122.01,122.17,122.11173,9069,116
20160128,IBM,14:10,122.18,122.21,122.06,122.09,122.1407,5909,75
20160128,IBM,14:11,122.10,122.15,122.08,122.11,122.11406,4295,57
20160128,IBM,14:12,122.10,122.19,122.10,122.12,122.12736,4906,65
20160128,IBM,14:13,122.14,122.22,122.12,122.21,122.17485,7878,91
20160128,IBM,14:14,122.20,122.27,122.17,122.24,122.2049,4715,57
20160128,IBM,14:15,122.25,122.30,122.25,122.26,122.27637,7812,86
20160128,IBM,14:16,122.28,122.33,122.24,122.32,122.287,7467,94
20160128,IBM,14:17,122.29,122.33,122.27,122.27,122.29787,5020,69
20160128,IBM,14:18,122.27,122.27,122.20,122.20,122.24452,6608,57
20160128,IBM,14:19,122.19,122.21,122.14,122.21,122.17538,7139,88
20160128,IBM,14:20,122.21,122.27,122.19,122.26,122.21973,8091,97
20160128,IBM,14:21,122.25,122.41,122.25,122.41,122.36365,12527,117
20160128,IBM,14:22,122.39,122.42,122.36,122.42,122.38425,7084,91
20160128,IBM,14:23,122.41,122.52,122.39,122.51,122.45175,7739,92
20160128,IBM,14:24,122.52,122.52,122.39,122.45,122.45727,7635,93
20160128,IBM,14:25,122.43,122.47,122.40,122.44,122.44126,3972,46
20160128,IBM,14:26,122.47,122.47,122.38,122.44,122.41957,7474,87
20160128,IBM,14:27,122.43,122.52,122.39,122.43,122.46915,9578,132
20160128,IBM,14:28,122.42,122.55,122.36,122.51,122.46901,10121,98
20160128,IBM,14:29,122.53,122.57,122.47,122.56,122.52044,5964,89
20160128,IBM,14:30,122.56,122.59,122.53,122.59,122.55986,7177,121
20160128,IBM,14:31,122.60,122.60,122.51,122.60,122.56388,8879,128
20160128,IBM,14:32,122.59,122.62,122.51,122.51,122.5835,8325,86
20160128,IBM,14:33,122.55,122.55,122.49,122.55,122.51786,4896,62
20160128,IBM,14:34,122.56,122.56,122.45,122.49,122.4941,4778,59
20160128,IBM,14:35,122.48,122.50,122.43,122.44,122.45614,7339,93
20160128,IBM,14:36,122.46,122.49,122.43,122.45,122.46099,4238,60
20160128,IBM,14:37,122.43,122.48,122.43,122.45,122.45678,10203,115
20160128,IBM,14:38,122.45,122.47,122.42,122.43,122.45083,4652,64
20160128,IBM,14:39,122.44,122.44,122.36,122.40,122.41121,6420,89
20160128,IBM,14:40,122.39,122.44,122.37,122.44,122.41403,4683,64
20160128,IBM,14:41,122.42,122.44,122.35,122.38,122.39553,3084,43
20160128,IBM,14:42,122.38,122.45,122.37,122.45,122.42026,6666,75
20160128,IBM,14:43,122.46,122.47,122.31,122.31,122.40958,5607,71
20160128,IBM,14:44,122.31,122.31,122.24,122.27,122.2736,8069,76
20160128,IBM,14:45,122.29,122.35,122.29,122.31,122.31583,8378,70
20160128,IBM,14:46,122.31,122.37,122.27,122.28,122.31469,8664,97
20160128,IBM,14:47,122.29,122.36,122.27,122.27,122.31333,10010,106
20160128,IBM,14:48,122.27,122.32,122.24,122.28,122.29859,4523,62
20160128,IBM,14:49,122.26,122.26,122.20,122.23,122.22368,5866,57
20160128,IBM,14:50,122.24,122.31,122.23,122.25,122.27228,5508,74
20160128,IBM,14:51,122.24,122.28,122.24,122.25,122.26252,3665,46
20160128,IBM,14:52,122.25,122.37,122.25,122.26,122.30014,10847,134
20160128,IBM,14:53,122.26,122.31,122.20,122.29,122.25005,5064,71
20160128,IBM,14:54,122.29,122.29,122.17,122.27,122.22419,10815,125
20160128,IBM,14:55,122.27,122.29,122.23,122.25,122.25485,5169,69
20160128,IBM,14:56,122.27,122.34,122.25,122.27,122.29803,7042,86
20160128,IBM,14:57,122.26,122.33,122.26,122.29,122.29408,6528,80
20160128,IBM,14:58,122.29,122.33,122.23,122.26,122.28264,8130,90
20160128,IBM,14:59,122.26,122.27,122.17,122.21,122.22009,7535,93
20160128,IBM,15:00,122.21,122.34,122.14,122.26,122.24244,10980,144
20160128,IBM,15:01,122.29,122.34,122.28,122.33,122.30941,9545,82
20160128,IBM,15:02,122.31,122.31,122.13,122.16,122.22332,7882,114
20160128,IBM,15:03,122.16,122.22,122.12,122.22,122.16009,6592,85
20160128,IBM,15:04,122.23,122.27,122.17,122.19,122.21731,9455,126
20160128,IBM,15:05,122.21,122.40,122.19,122.39,122.29792,8251,108
20160128,IBM,15:06,122.39,122.40,122.16,122.19,122.28886,11438,155
20160128,IBM,15:07,122.21,122.29,122.18,122.20,122.23628,6255,76
20160128,IBM,15:08,122.22,122.29,122.17,122.28,122.23065,7498,90
20160128,IBM,15:09,122.28,122.41,122.23,122.40,122.31097,11170,146
20160128,IBM,15:10,122.41,122.63,122.41,122.58,122.53397,15247,170
20160128,IBM,15:11,122.58,122.75,122.52,122.75,122.61787,8765,111
20160128,IBM,15:12,122.74,122.82,122.63,122.78,122.71605,19999,235
20160128,IBM,15:13,122.83,122.83,122.70,122.71,122.7219,16582,137
20160128,IBM,15:14,122.73,122.75,122.69,122.69,122.71776,7558,82
20160128,IBM,15:15,122.71,122.79,122.70,122.76,122.73827,19298,194
20160128,IBM,15:16,122.76,122.78,122.73,122.76,122.75669,13621,157
20160128,IBM,15:17,122.76,122.79,122.65,122.65,122.73763,10070,114
20160128,IBM,15:18,122.69,122.71,122.60,122.70,122.66847,10991,144
20160128,IBM,15:19,122.67,122.70,122.57,122.59,122.60623,9526,101
20160128,IBM,15:20,122.58,122.62,122.45,122.45,122.56698,10938,133
20160128,IBM,15:21,122.48,122.57,122.46,122.54,122.51741,8794,94
20160128,IBM,15:22,122.54,122.61,122.48,122.54,122.53814,10776,137
20160128,IBM,15:23,122.55,122.58,122.46,122.52,122.49924,10197,106
20160128,IBM,15:24,122.53,122.59,122.49,122.50,122.52688,11785,132
20160128,IBM,15:25,122.50,122.53,122.46,122.49,122.48812,8114,96
20160128,IBM,15:26,122.48,122.48,122.40,122.43,122.43703,8688,82
20160128,IBM,15:27,122.43,122.47,122.33,122.33,122.43174,17752,113
20160128,IBM,15:28,122.34,122.35,122.29,122.33,122.32,12014,138
20160128,IBM,15:29,122.32,122.39,122.31,122.36,122.35044,10084,118
20160128,IBM,15:30,122.36,122.44,122.29,122.43,122.34771,10583,133
20160128,IBM,15:31,122.44,122.45,122.38,122.43,122.4235,8133,111
20160128,IBM,15:32,122.44,122.48,122.39,122.42,122.42285,12676,140
20160128,IBM,15:33,122.44,122.49,122.42,122.46,122.44615,5842,88
20160128,IBM,15:34,122.43,122.44,122.37,122.41,122.4019,12874,154
20160128,IBM,15:35,122.42,122.56,122.42,122.50,122.48972,9960,127
20160128,IBM,15:36,122.51,122.60,122.49,122.52,122.53944,13199,162
20160128,IBM,15:37,122.54,122.72,122.53,122.72,122.6139,7871,95
20160128,IBM,15:38,122.71,122.75,122.64,122.67,122.69722,12448,135
20160128,IBM,15:39,122.67,122.67,122.54,122.55,122.62244,8450,105
20160128,IBM,15:40,122.55,122.62,122.54,122.62,122.59233,13231,142
20160128,IBM,15:41,122.62,122.62,122.46,122.46,122.57208,9045,113
20160128,IBM,15:42,122.46,122.57,122.46,122.49,122.50943,12837,147
20160128,IBM,15:43,122.49,122.51,122.44,122.50,122.48286,12704,152
20160128,IBM,15:44,122.49,122.49,122.27,122.28,122.34061,10451,130
20160128,IBM,15:45,122.25,122.37,122.23,122.37,122.30433,14800,144
20160128,IBM,15:46,122.36,122.36,122.27,122.32,122.31615,10824,118
20160128,IBM,15:47,122.31,122.35,122.29,122.35,122.31536,12444,137
20160128,IBM,15:48,122.32,122.49,122.32,122.39,122.41879,10132,124
20160128,IBM,15:49,122.37,122.44,122.36,122.39,122.3915,17172,163
20160128,IBM,15:50,122.38,122.39,122.32,122.33,122.34386,17904,196
20160128,IBM,15:51,122.33,122.40,122.32,122.37,122.36185,16516,180
20160128,IBM,15:52,122.38,122.39,122.31,122.31,122.35808,16841,186
20160128,IBM,15:53,122.31,122.32,122.27,122.29,122.29658,19558,198
20160128,IBM,15:54,122.29,122.30,122.22,122.26,122.25367,22134,221
20160128,IBM,15:55,122.26,122.35,122.24,122.31,122.2921,31324,329
20160128,IBM,15:56,122.31,122.37,122.26,122.30,122.31916,23235,253
20160128,IBM,15:57,122.30,122.36,122.27,122.32,122.32084,20846,192
20160128,IBM,15:58,122.34,122.38,122.30,122.30,122.34521,38760,307
20160128,IBM,15:59,122.31,122.35,122.19,122.21,122.26907,80450,511
20160128,IBM,16:02,122.22,122.22,122.22,122.22,122.22,341902,7
20160128,IBM,16:05,122.00,122.00,122.00,122.00,122.00,100,1
20160128,IBM,16:06,122.00,122.00,122.00,122.00,122.00,12,1
20160128,IBM,16:10,122.20,122.20,122.20,122.20,122.20,82,1
20160128,IBM,16:11,122.00,122.00,122.00,122.00,122.00,100,1
20160128,IBM,16:13,122.22,122.22,122.22,122.22,122.22,162,2
20160128,IBM,16:20,122.22,122.22,122.22,122.22,122.22,13921,1
20160128,IBM,16:21,122.14,122.14,122.14,122.14,122.14,788,2
20160128,IBM,16:43,122.22,122.22,122.22,122.22,122.22,3,1
20160128,IBM,17:03,122.20,122.20,122.20,122.20,122.20,50,1
20160128,IBM,18:19,122.00,122.00,122.00,122.00,122.00,10,1
